[SYCL] call ggml_check_sycl
[SYCL] call ggml_backend_sycl_print_sycl_devices
[SYCL] call ggml_backend_sycl_host_buffer_type
[SYCL] call ggml_backend_sycl_buffer_init_tensor: tensor='cache_k_l3':type=f16;ne=[512, 256, 1, 1];nb=[2, 1024, 262144, 262144]
[SYCL][OP] call ggml_sycl_get_rows: dst='conv_states-9':type=f32;ne=[24576, 1, 1, 1];nb=[4, 98304, 98304, 98304]	src0='cache_r_l9 (reshaped)':type=f32;ne=[24576, 1, 1, 1];nb=[4, 98304, 98304, 98304]	src1='SYCL0# (view)#0':type=i32;ne=[1, 1, 1, 1];nb=[4, 4, 4, 4]
[SYCL][OP] call ggml_sycl_get_rows done
[SYCL][OP] call ggml_sycl_mul_mat: dst='node_873':type=f32;ne=[8192, 1, 1, 1];nb=[4, 32768, 32768, 32768]	src0='blk.9.attn_qkv.weight':type=q5_K;ne=[2048, 8192, 1, 1];nb=[176, 1408, 11534336, 11534336]	src1='attn_norm-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]
[SYCL][OP] call ggml_sycl_op_mul_mat/quantize_row_q8_1_sycl: dst='node_873':type=f32;ne=[8192, 1, 1, 1];nb=[4, 32768, 32768, 32768]	src0='blk.9.attn_qkv.weight':type=q5_K;ne=[2048, 8192, 1, 1];nb=[176, 1408, 11534336, 11534336]	src1='attn_norm-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192] : converting src1 to Q8_1
[SYCL][OP] call ggml_sycl_op_mul_mat/quantize_row_q8_1_sycl done
Calling mul_mat_vec_q5_K_q8_1_sycl
[SYCL][OP] call ggml_sycl_mul_mat done
[SYCL][OP] call concat_impl_sycl: dst='conv_input-9':type=f32;ne=[4, 8192, 1, 1];nb=[4, 16, 131072, 131072]	src0='conv_states_reshaped-9':type=f32;ne=[3, 8192, 1, 1];nb=[4, 12, 98304, 98304]	src1='qkv_mixed_transposed-9':type=f32;ne=[1, 8192, 1, 1];nb=[32768, 4, 32768, 32768];permuted
[SYCL][OP] call concat_impl_sycl done
[SYCL][OP] call ggml_sycl_cpy: dst='conv_state_update-9':type=f32;ne=[24576, 1, 1, 1];nb=[4, 98304, 98304, 98304]	src0='conv_state_last-9':type=f32;ne=[3, 8192, 1, 1];nb=[4, 16, 131072, 131072];strided
[SYCL][OP] call ggml_sycl_cpy done
[SYCL][OP] call ggml_sycl_scale: dst='cache_s_l9 (reshaped) (view) (view)':type=f32;ne=[524288, 1, 1, 1];nb=[4, 2097152, 2097152, 2097152]	src0='cache_s_l9 (reshaped) (view)':type=f32;ne=[524288, 1, 1, 1];nb=[4, 2097152, 2097152, 2097152]
[SYCL][OP] call ggml_sycl_scale done
[SYCL][OP] call ggml_sycl_get_rows: dst='node_883':type=f32;ne=[524288, 1, 1, 1];nb=[4, 2097152, 2097152, 2097152]	src0='cache_s_l9 (reshaped)':type=f32;ne=[524288, 1, 1, 1];nb=[4, 2097152, 2097152, 2097152]	src1='SYCL0# (view)#0':type=i32;ne=[1, 1, 1, 1];nb=[4, 4, 4, 4]
[SYCL][OP] call ggml_sycl_get_rows done
[SYCL][OP] call ggml_sycl_ssm_conv: dst='conv_output_raw-9':type=f32;ne=[8192, 1, 1, 1];nb=[4, 32768, 32768, 32768]	src0='conv_input-9':type=f32;ne=[4, 8192, 1, 1];nb=[4, 16, 131072, 131072]	src1='blk.9.ssm_conv1d.weight':type=f32;ne=[4, 8192, 1, 1];nb=[4, 16, 131072, 131072]
[SYCL][OP] call ggml_sycl_ssm_conv done
[SYCL][OP] call ggml_sycl_silu: dst='conv_output_silu-9':type=f32;ne=[8192, 1, 1, 1];nb=[4, 32768, 32768, 32768]	src0='conv_output_raw-9':type=f32;ne=[8192, 1, 1, 1];nb=[4, 32768, 32768, 32768]
[SYCL][OP] call ggml_sycl_silu done
[SYCL][OP] call ggml_sycl_l2_norm: dst='q_conv_predelta-9':type=f32;ne=[128, 16, 1, 1];nb=[4, 512, 8192, 8192]	src0='q_conv-9':type=f32;ne=[128, 16, 1, 1];nb=[4, 512, 32768, 32768]
[SYCL][OP] call ggml_sycl_l2_norm done
[SYCL][OP] call ggml_sycl_l2_norm: dst='k_conv_predelta-9':type=f32;ne=[128, 16, 1, 1];nb=[4, 512, 8192, 8192]	src0='k_conv-9':type=f32;ne=[128, 16, 1, 1];nb=[4, 512, 32768, 32768]
[SYCL][OP] call ggml_sycl_l2_norm done
[SYCL][OP] call ggml_sycl_mul_mat: dst='node_894':type=f32;ne=[32, 1, 1, 1];nb=[4, 128, 128, 128]	src0='blk.9.ssm_alpha.weight':type=q5_K;ne=[2048, 32, 1, 1];nb=[176, 1408, 45056, 45056]	src1='attn_norm-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]
[SYCL][OP] call ggml_sycl_op_mul_mat/quantize_row_q8_1_sycl: dst='node_894':type=f32;ne=[32, 1, 1, 1];nb=[4, 128, 128, 128]	src0='blk.9.ssm_alpha.weight':type=q5_K;ne=[2048, 32, 1, 1];nb=[176, 1408, 45056, 45056]	src1='attn_norm-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192] : converting src1 to Q8_1
[SYCL][OP] call ggml_sycl_op_mul_mat/quantize_row_q8_1_sycl done
Calling mul_mat_vec_q5_K_q8_1_sycl
[SYCL][OP] call ggml_sycl_mul_mat done
[SYCL][OP] call ggml_sycl_add: dst='node_896':type=f32;ne=[32, 1, 1, 1];nb=[4, 128, 128, 128]	src0='alpha-9':type=f32;ne=[32, 1, 1, 1];nb=[4, 128, 128, 128]	src1='blk.9.ssm_dt.bias':type=f32;ne=[32, 1, 1, 1];nb=[4, 128, 128, 128]
[SYCL][OP] call ggml_sycl_add done
[SYCL][OP] call ggml_sycl_softplus: dst='a_softplus-9':type=f32;ne=[32, 1, 1, 1];nb=[4, 128, 128, 128]	src0='node_896':type=f32;ne=[32, 1, 1, 1];nb=[4, 128, 128, 128]
[SYCL][OP] call ggml_sycl_softplus done
[SYCL][OP] call ggml_sycl_mul: dst='gate-9':type=f32;ne=[32, 1, 1, 1];nb=[4, 128, 128, 128]	src0='a_softplus-9':type=f32;ne=[32, 1, 1, 1];nb=[4, 128, 128, 128]	src1='blk.9.ssm_a':type=f32;ne=[32, 1, 1, 1];nb=[4, 128, 128, 128]
[SYCL][OP] call ggml_sycl_mul done
[SYCL][OP] call ggml_sycl_mul_mat: dst='node_900':type=f32;ne=[32, 1, 1, 1];nb=[4, 128, 128, 128]	src0='blk.9.ssm_beta.weight':type=q5_K;ne=[2048, 32, 1, 1];nb=[176, 1408, 45056, 45056]	src1='attn_norm-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]
[SYCL][OP] call ggml_sycl_op_mul_mat/quantize_row_q8_1_sycl: dst='node_900':type=f32;ne=[32, 1, 1, 1];nb=[4, 128, 128, 128]	src0='blk.9.ssm_beta.weight':type=q5_K;ne=[2048, 32, 1, 1];nb=[176, 1408, 45056, 45056]	src1='attn_norm-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192] : converting src1 to Q8_1
[SYCL][OP] call ggml_sycl_op_mul_mat/quantize_row_q8_1_sycl done
Calling mul_mat_vec_q5_K_q8_1_sycl
[SYCL][OP] call ggml_sycl_mul_mat done
[SYCL][OP] call ggml_sycl_sigmoid: dst='beta_sigmoid-9':type=f32;ne=[1, 32, 1, 1];nb=[4, 4, 128, 128]	src0='beta-9':type=f32;ne=[1, 32, 1, 1];nb=[4, 4, 128, 128]
[SYCL][OP] call ggml_sycl_sigmoid done
[SYCL][OP] call ggml_sycl_gated_delta_net: dst='__fgdn_ar__-9':type=f32;ne=[4096, 129, 1, 1];nb=[4, 16384, 2113536, 2113536]	src0='q_conv_predelta-9':type=f32;ne=[128, 16, 1, 1];nb=[4, 512, 8192, 8192]	src1='k_conv_predelta-9':type=f32;ne=[128, 16, 1, 1];nb=[4, 512, 8192, 8192]	src2='v_conv_predelta-9':type=f32;ne=[128, 32, 1, 1];nb=[4, 512, 32768, 32768]	src3='gate-9 (reshaped)':type=f32;ne=[1, 32, 1, 1];nb=[4, 4, 128, 128]	src4='beta_sigmoid-9':type=f32;ne=[1, 32, 1, 1];nb=[4, 4, 128, 128]	src5='state_predelta-9 (reshaped)':type=f32;ne=[524288, 1, 1, 1];nb=[4, 2097152, 2097152, 2097152]
[SYCL][OP] call ggml_sycl_gated_delta_net done
[SYCL][OP] call ggml_sycl_cpy: dst='cache_s_l9 (view)':type=f32;ne=[524288, 1, 1, 1];nb=[4, 2097152, 2097152, 2097152]	src0='new_state-9':type=f32;ne=[128, 128, 32, 1];nb=[4, 512, 65536, 2097152]
ggml_sycl_cpy: memcpy path
[SYCL][OP] call ggml_sycl_cpy done
[SYCL][OP] call ggml_sycl_rms_norm: dst='norm-9':type=f32;ne=[128, 32, 1, 1];nb=[4, 512, 16384, 16384]	src0='attn_output-9':type=f32;ne=[128, 32, 1, 1];nb=[4, 512, 16384, 16384]
[SYCL][OP] call ggml_sycl_rms_norm done
[SYCL][OP] call ggml_sycl_mul: dst='node_911':type=f32;ne=[128, 32, 1, 1];nb=[4, 512, 16384, 16384]	src0='norm-9':type=f32;ne=[128, 32, 1, 1];nb=[4, 512, 16384, 16384]	src1='blk.9.ssm_norm.weight':type=f32;ne=[128, 1, 1, 1];nb=[4, 512, 512, 512]
[SYCL][OP] call ggml_sycl_mul done
[SYCL][OP] call ggml_sycl_mul_mat: dst='z-9':type=f32;ne=[4096, 1, 1, 1];nb=[4, 16384, 16384, 16384]	src0='blk.9.attn_gate.weight':type=q5_K;ne=[2048, 4096, 1, 1];nb=[176, 1408, 5767168, 5767168]	src1='attn_norm-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]
[SYCL][OP] call ggml_sycl_op_mul_mat/quantize_row_q8_1_sycl: dst='z-9':type=f32;ne=[4096, 1, 1, 1];nb=[4, 16384, 16384, 16384]	src0='blk.9.attn_gate.weight':type=q5_K;ne=[2048, 4096, 1, 1];nb=[176, 1408, 5767168, 5767168]	src1='attn_norm-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192] : converting src1 to Q8_1
[SYCL][OP] call ggml_sycl_op_mul_mat/quantize_row_q8_1_sycl done
Calling mul_mat_vec_q5_K_q8_1_sycl
[SYCL][OP] call ggml_sycl_mul_mat done
[SYCL][OP] call ggml_sycl_silu: dst='node_914':type=f32;ne=[128, 32, 1, 1];nb=[4, 512, 16384, 16384]	src0='z-9 (reshaped)':type=f32;ne=[128, 32, 1, 1];nb=[4, 512, 16384, 16384]
[SYCL][OP] call ggml_sycl_silu done
[SYCL][OP] call ggml_sycl_mul: dst='node_915':type=f32;ne=[128, 32, 1, 1];nb=[4, 512, 16384, 16384]	src0='node_911':type=f32;ne=[128, 32, 1, 1];nb=[4, 512, 16384, 16384]	src1='node_914':type=f32;ne=[128, 32, 1, 1];nb=[4, 512, 16384, 16384]
[SYCL][OP] call ggml_sycl_mul done
[SYCL][OP] call ggml_sycl_mul_mat: dst='linear_attn_out-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src0='blk.9.ssm_out.weight':type=q5_K;ne=[4096, 2048, 1, 1];nb=[176, 2816, 5767168, 5767168]	src1='final_output-9':type=f32;ne=[4096, 1, 1, 1];nb=[4, 16384, 16384, 16384]
[SYCL][OP] call ggml_sycl_op_mul_mat/quantize_row_q8_1_sycl: dst='linear_attn_out-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src0='blk.9.ssm_out.weight':type=q5_K;ne=[4096, 2048, 1, 1];nb=[176, 2816, 5767168, 5767168]	src1='final_output-9':type=f32;ne=[4096, 1, 1, 1];nb=[4, 16384, 16384, 16384] : converting src1 to Q8_1
[SYCL][OP] call ggml_sycl_op_mul_mat/quantize_row_q8_1_sycl done
Calling mul_mat_vec_q5_K_q8_1_sycl
[SYCL][OP] call ggml_sycl_mul_mat done
[SYCL][OP] call ggml_sycl_add: dst='attn_residual-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src0='linear_attn_out-9 (reshaped)':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src1='l_out-8':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]
[SYCL][OP] call ggml_sycl_add done
[SYCL][OP] call ggml_sycl_rms_norm: dst='norm-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src0='attn_residual-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]
[SYCL][OP] call ggml_sycl_rms_norm done
[SYCL][OP] call ggml_sycl_mul: dst='attn_post_norm-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src0='norm-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src1='blk.9.post_attention_norm.weight':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]
[SYCL][OP] call ggml_sycl_mul done
[SYCL][OP] call ggml_sycl_mul_mat: dst='ffn_moe_logits-9':type=f32;ne=[256, 1, 1, 1];nb=[4, 1024, 1024, 1024]	src0='blk.9.ffn_gate_inp.weight':type=f32;ne=[2048, 256, 1, 1];nb=[4, 8192, 2097152, 2097152]	src1='attn_post_norm-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]
[SYCL][OP] call ggml_sycl_mul_mat done
[SYCL][OP] call ggml_sycl_op_soft_max: dst='ffn_moe_probs-9':type=f32;ne=[256, 1, 1, 1];nb=[4, 1024, 1024, 1024]	src0='ffn_moe_logits-9':type=f32;ne=[256, 1, 1, 1];nb=[4, 1024, 1024, 1024]	src1=nullptr
[SYCL][OP] call ggml_sycl_op_soft_max done
[SYCL][OP] call ggml_sycl_argsort: dst='ffn_moe_argsort-9':type=i32;ne=[256, 1, 1, 1];nb=[4, 1024, 1024, 1024]	src0='ffn_moe_probs-9':type=f32;ne=[256, 1, 1, 1];nb=[4, 1024, 1024, 1024]
[SYCL][OP] call ggml_sycl_argsort done
[SYCL][OP] call ggml_sycl_get_rows: dst='ffn_moe_weights-9':type=f32;ne=[1, 8, 1, 1];nb=[4, 4, 32, 32]	src0='ffn_moe_probs-9 (reshaped)':type=f32;ne=[1, 256, 1, 1];nb=[4, 4, 1024, 1024]	src1='ffn_moe_topk-9':type=i32;ne=[8, 1, 1, 1];nb=[4, 1024, 1024, 1024]
[SYCL][OP] call ggml_sycl_get_rows done
[SYCL][OP] call ggml_sycl_sum_rows: dst='ffn_moe_weights_sum-9':type=f32;ne=[1, 1, 1, 1];nb=[4, 4, 4, 4]	src0='ffn_moe_weights-9 (reshaped)':type=f32;ne=[8, 1, 1, 1];nb=[4, 32, 32, 32]
[SYCL][OP] call ggml_sycl_sum_rows done
[SYCL][OP] call ggml_sycl_clamp: dst='ffn_moe_weights_sum_clamped-9':type=f32;ne=[1, 1, 1, 1];nb=[4, 4, 4, 4]	src0='ffn_moe_weights_sum-9':type=f32;ne=[1, 1, 1, 1];nb=[4, 4, 4, 4]
[SYCL][OP] call ggml_sycl_clamp done
[SYCL][OP] call ggml_sycl_div: dst='ffn_moe_weights_norm-9':type=f32;ne=[8, 1, 1, 1];nb=[4, 32, 32, 32]	src0='ffn_moe_weights-9 (reshaped)':type=f32;ne=[8, 1, 1, 1];nb=[4, 32, 32, 32]	src1='ffn_moe_weights_sum_clamped-9':type=f32;ne=[1, 1, 1, 1];nb=[4, 4, 4, 4]
[SYCL][OP] call ggml_sycl_div done
[SYCL][OP] call ggml_sycl_mul_mat_id: dst='ffn_moe_gate-9':type=f32;ne=[512, 8, 1, 1];nb=[4, 2048, 16384, 16384]	src0='blk.9.ffn_gate_exps.weight':type=q5_K;ne=[2048, 512, 256, 1];nb=[176, 1408, 720896, 184549376]	src1='attn_post_norm-9 (reshaped)':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src2='ffn_moe_topk-9':type=i32;ne=[8, 1, 1, 1];nb=[4, 1024, 1024, 1024]
[SYCL][OP] call ggml_sycl_mul_mat_id done
[SYCL][OP] call ggml_sycl_mul_mat_id: dst='ffn_moe_up-9':type=f32;ne=[512, 8, 1, 1];nb=[4, 2048, 16384, 16384]	src0='blk.9.ffn_up_exps.weight':type=q5_K;ne=[2048, 512, 256, 1];nb=[176, 1408, 720896, 184549376]	src1='attn_post_norm-9 (reshaped)':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src2='ffn_moe_topk-9':type=i32;ne=[8, 1, 1, 1];nb=[4, 1024, 1024, 1024]
[SYCL][OP] call ggml_sycl_mul_mat_id done
[SYCL][OP] call ggml_sycl_swiglu: dst='ffn_moe_swiglu-9':type=f32;ne=[512, 8, 1, 1];nb=[4, 2048, 16384, 16384]	src0='ffn_moe_gate-9':type=f32;ne=[512, 8, 1, 1];nb=[4, 2048, 16384, 16384]
[SYCL][OP] call ggml_sycl_swiglu done
[SYCL][OP] call ggml_sycl_mul_mat_id: dst='ffn_moe_down-9':type=f32;ne=[2048, 8, 1, 1];nb=[4, 8192, 65536, 65536]	src0='blk.9.ffn_down_exps.weight':type=q5_K;ne=[512, 2048, 256, 1];nb=[176, 352, 720896, 184549376]	src1='ffn_moe_swiglu-9':type=f32;ne=[512, 8, 1, 1];nb=[4, 2048, 16384, 16384]	src2='ffn_moe_topk-9':type=i32;ne=[8, 1, 1, 1];nb=[4, 1024, 1024, 1024]
[SYCL][OP] call ggml_sycl_mul_mat_id done
[SYCL][OP] call ggml_sycl_mul: dst='ffn_moe_weighted-9':type=f32;ne=[2048, 8, 1, 1];nb=[4, 8192, 65536, 65536]	src0='ffn_moe_down-9':type=f32;ne=[2048, 8, 1, 1];nb=[4, 8192, 65536, 65536]	src1='ffn_moe_weights_norm-9 (reshaped)':type=f32;ne=[1, 8, 1, 1];nb=[4, 4, 32, 32]
[SYCL][OP] call ggml_sycl_mul done
[SYCL][OP] call ggml_sycl_add: dst='node_947':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src0='ffn_moe_weighted-9 (view)':type=f32;ne=[2048, 1, 1, 1];nb=[4, 65536, 65536, 65536]	src1='ffn_moe_weighted-9 (view)':type=f32;ne=[2048, 1, 1, 1];nb=[4, 65536, 65536, 65536]
[SYCL][OP] call ggml_sycl_add done
[SYCL][OP] call ggml_sycl_add: dst='node_948':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src0='node_947':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src1='ffn_moe_weighted-9 (view)':type=f32;ne=[2048, 1, 1, 1];nb=[4, 65536, 65536, 65536]
[SYCL][OP] call ggml_sycl_add done
[SYCL][OP] call ggml_sycl_add: dst='node_949':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src0='node_948':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src1='ffn_moe_weighted-9 (view)':type=f32;ne=[2048, 1, 1, 1];nb=[4, 65536, 65536, 65536]
[SYCL][OP] call ggml_sycl_add done
[SYCL][OP] call ggml_sycl_add: dst='node_950':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src0='node_949':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src1='ffn_moe_weighted-9 (view)':type=f32;ne=[2048, 1, 1, 1];nb=[4, 65536, 65536, 65536]
[SYCL][OP] call ggml_sycl_add done
[SYCL][OP] call ggml_sycl_add: dst='node_951':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src0='node_950':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src1='ffn_moe_weighted-9 (view)':type=f32;ne=[2048, 1, 1, 1];nb=[4, 65536, 65536, 65536]
[SYCL][OP] call ggml_sycl_add done
[SYCL][OP] call ggml_sycl_add: dst='node_952':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src0='node_951':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src1='ffn_moe_weighted-9 (view)':type=f32;ne=[2048, 1, 1, 1];nb=[4, 65536, 65536, 65536]
[SYCL][OP] call ggml_sycl_add done
[SYCL][OP] call ggml_sycl_add: dst='ffn_moe_out-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src0='node_952':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src1='ffn_moe_weighted-9 (view)':type=f32;ne=[2048, 1, 1, 1];nb=[4, 65536, 65536, 65536]
[SYCL][OP] call ggml_sycl_add done
[SYCL][OP] call ggml_sycl_mul_mat: dst='ffn_gate-9':type=f32;ne=[512, 1, 1, 1];nb=[4, 2048, 2048, 2048]	src0='blk.9.ffn_gate_shexp.weight':type=q5_K;ne=[2048, 512, 1, 1];nb=[176, 1408, 720896, 720896]	src1='attn_post_norm-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]
[SYCL][OP] call ggml_sycl_op_mul_mat/quantize_row_q8_1_sycl: dst='ffn_gate-9':type=f32;ne=[512, 1, 1, 1];nb=[4, 2048, 2048, 2048]	src0='blk.9.ffn_gate_shexp.weight':type=q5_K;ne=[2048, 512, 1, 1];nb=[176, 1408, 720896, 720896]	src1='attn_post_norm-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192] : converting src1 to Q8_1
[SYCL][OP] call ggml_sycl_op_mul_mat/quantize_row_q8_1_sycl done
Calling mul_mat_vec_q5_K_q8_1_sycl
[SYCL][OP] call ggml_sycl_mul_mat done
[SYCL][OP] call ggml_sycl_mul_mat: dst='ffn_up-9':type=f32;ne=[512, 1, 1, 1];nb=[4, 2048, 2048, 2048]	src0='blk.9.ffn_up_shexp.weight':type=q5_K;ne=[2048, 512, 1, 1];nb=[176, 1408, 720896, 720896]	src1='attn_post_norm-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]
[SYCL][OP] call ggml_sycl_op_mul_mat/quantize_row_q8_1_sycl: dst='ffn_up-9':type=f32;ne=[512, 1, 1, 1];nb=[4, 2048, 2048, 2048]	src0='blk.9.ffn_up_shexp.weight':type=q5_K;ne=[2048, 512, 1, 1];nb=[176, 1408, 720896, 720896]	src1='attn_post_norm-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192] : converting src1 to Q8_1
[SYCL][OP] call ggml_sycl_op_mul_mat/quantize_row_q8_1_sycl done
Calling mul_mat_vec_q5_K_q8_1_sycl
[SYCL][OP] call ggml_sycl_mul_mat done
[SYCL][OP] call ggml_sycl_swiglu: dst='ffn_swiglu-9':type=f32;ne=[512, 1, 1, 1];nb=[4, 2048, 2048, 2048]	src0='ffn_gate-9':type=f32;ne=[512, 1, 1, 1];nb=[4, 2048, 2048, 2048]
[SYCL][OP] call ggml_sycl_swiglu done
[SYCL][OP] call ggml_sycl_mul_mat: dst='ffn_shexp-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src0='blk.9.ffn_down_shexp.weight':type=q5_K;ne=[512, 2048, 1, 1];nb=[176, 352, 720896, 720896]	src1='ffn_swiglu-9':type=f32;ne=[512, 1, 1, 1];nb=[4, 2048, 2048, 2048]
[SYCL][OP] call ggml_sycl_op_mul_mat/quantize_row_q8_1_sycl: dst='ffn_shexp-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src0='blk.9.ffn_down_shexp.weight':type=q5_K;ne=[512, 2048, 1, 1];nb=[176, 352, 720896, 720896]	src1='ffn_swiglu-9':type=f32;ne=[512, 1, 1, 1];nb=[4, 2048, 2048, 2048] : converting src1 to Q8_1
[SYCL][OP] call ggml_sycl_op_mul_mat/quantize_row_q8_1_sycl done
Calling mul_mat_vec_q5_K_q8_1_sycl
[SYCL][OP] call ggml_sycl_mul_mat done
[SYCL][OP] call ggml_sycl_mul_mat: dst='shared_expert_gate-9':type=f32;ne=[1, 1, 1, 1];nb=[4, 4, 4, 4]	src0='blk.9.ffn_gate_inp_shexp.weight':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src1='attn_post_norm-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]
[SYCL][OP] call ggml_sycl_mul_mat done
[SYCL][OP] call ggml_sycl_sigmoid: dst='shared_expert_gate_sigmoid-9':type=f32;ne=[1, 1, 1, 1];nb=[4, 4, 4, 4]	src0='shared_expert_gate-9':type=f32;ne=[1, 1, 1, 1];nb=[4, 4, 4, 4]
[SYCL][OP] call ggml_sycl_sigmoid done
[SYCL][OP] call ggml_sycl_mul: dst='ffn_shexp_gated-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src0='ffn_shexp-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src1='shared_expert_gate_sigmoid-9':type=f32;ne=[1, 1, 1, 1];nb=[4, 4, 4, 4]
[SYCL][OP] call ggml_sycl_mul done
[SYCL][OP] call ggml_sycl_add: dst='ffn_out-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src0='ffn_moe_out-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src1='ffn_shexp_gated-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]
[SYCL][OP] call ggml_sycl_add done
[SYCL][OP] call ggml_sycl_add: dst='l_out-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src0='ffn_out-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src1='attn_residual-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]
[SYCL][OP] call ggml_sycl_add done
[SYCL][OP] call ggml_sycl_rms_norm: dst='norm-10':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src0='l_out-9':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]
[SYCL][OP] call ggml_sycl_rms_norm done
[SYCL][OP] call ggml_sycl_mul: dst='attn_norm-10':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src0='norm-10':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]	src1='blk.10.attn_norm.weight':type=f32;ne=[2048, 1, 1, 1];nb=[4, 8192, 8192, 8192]
[SYCL][OP] call ggml_sycl_mul done
[SYCL][OP] call ggml_sycl_scale: dst='cache_r_l10 (reshaped) (view) (view)':type=f32;ne=[24576, 1, 1, 1];nb=[4, 98304, 98304, 98304]	src0='cache_r_l10 (reshaped) (view)':type=f32;ne=[24576, 1, 1, 1];nb=[4, 98304, 98304, 98304]
[SYCL][OP] call ggml_sycl_scale done
[SYCL][OP] call ggml_sycl_get_rows: dst='conv_states-10':type=f32;ne=[24576, 1, 1, 1];nb=[4, 98304, 98304, 98304]	src0='cache_r_l10 (reshaped)':type=f32;ne=[24576, 1, 1, 1];nb=[4, 98304, 98304, 98304]	src1='SYCL0# (view)#0':type=i32;ne=[1, 1, 1, 1];nb=[4, 4, 4, 4]
[SYCL][OP] call ggml_sycl_get_rows done
